track_id,zcr,cqt0,cqt1,cqt2,cqt3,cqt4,spec_cent,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,genre
87159,0.037681303918,0.59014987946,0.49579158425,0.4979844689399999,0.50147885084,0.42449697851999996,1107.4880371,-125.76527405,141.04182434,-12.596029282,42.870193481,6.8621096611,Electronic
91082,0.056783266366,0.64333742857,0.5491456389399999,0.5529880523699999,0.5741430521,0.52835637331,1923.1026610999998,-136.86428833,100.64718628,14.515049934,46.353675842,-9.4155492783,Electronic
108422,0.062929086387,0.6733070612000001,0.59445476532,0.5506870746600001,0.5731825232500001,0.48573577404,1290.0603027,-233.19664001,138.51147461,19.257579803,51.957733153999996,-7.6804313660000005,Electronic
100550,0.042270489036999995,0.99286448956,0.5276538133600001,0.12867629528,0.12844584882,0.12541824579000002,1290.0667725,-280.23352051,134.82977295,-15.523228645,33.682125092,13.562623024,Electronic
123936,0.09201120585200001,0.38293713331,0.5070455670399999,0.63274252415,0.49976629018999996,0.53586059809,2140.0605469,-123.72464752,98.07048797600001,-4.1548256874,21.05639267,-0.42944738269,Electronic
47068,0.089243791997,0.7515556812299999,0.6644821763000001,0.56171047688,0.58352094889,0.53947424889,2404.9902344,-135.26046753,76.478813171,-6.7405366898,27.625185013000003,-15.362857819,Electronic
125298,0.056476674973999996,0.7572517395,0.52187091112,0.358936131,0.42307963967,0.50986135006,1307.2940674000001,-174.20072937,137.76434326,-23.515762329,12.446187972999999,-4.5984716415,Electronic
33221,0.063842326403,0.45186883211,0.41011998057,0.35526970029,0.36434301733999996,0.51988071203,1591.4742432,-156.90472412,113.55149078,-20.803613663,39.209892273,-9.3136396408,Electronic
14821,0.04927276074900001,0.5304056406000001,0.57855689526,0.5878803134,0.62147116661,0.63365900517,1043.220459,-304.27130127,113.09804535,22.056604385,13.81657505,4.3970270157,Electronic
46157,0.039896197617,0.7210295200300001,0.63683956861,0.6585066914600001,0.54139375687,0.48122701048999994,865.45013428,-262.11282349,173.13951111,15.66463089,-5.6198377609,-17.123794556,Electronic
136321,0.053666945547,0.44226226211,0.37984982133,0.34880939126000005,0.36684161424999995,0.42120632529,1574.5036621,-181.66296387,134.77723694,35.624607086,20.367908478,-12.436346054000001,Electronic
67470,0.03782530874,0.40590709448,0.49353137612,0.55290418863,0.46611049771000007,0.39259397984,1297.1351318,-167.28041077,136.62387085,17.141794205,20.815904617,-6.6002650261,Electronic
402,0.047457717359,0.42579254508000003,0.36507236958000006,0.4654019475,0.7478192448600001,0.72207385302,738.4786377,-232.30996704,197.82041931,-38.351081848,-22.108909606999998,-3.6503620148,Electronic
52628,0.072505034506,0.39507004619,0.39533087611,0.5281574130100001,0.7336525917100001,0.56528526545,2121.7260742,-139.51754761,96.33381652799999,6.0156292915,69.59972381600001,-14.756326675,Electronic
1334,0.088781312108,0.6298274993899999,0.5699538588499999,0.52781689167,0.51635211706,0.54731535912,1528.1872559,-160.92567444,141.83815002,-41.216594696,22.265954971,-3.9392700195,Electronic
48437,0.052093327045,0.51405972242,0.58751195669,0.59010642767,0.56044012308,0.50580906868,1530.4337158,-191.35108948,119.996521,21.301223755,34.680099487,9.4487285614,Electronic
125158,0.078021347523,0.58848726749,0.58068561554,0.48107945919,0.4901292026,0.53629148006,1591.24646,-150.72261047,118.38199615,-27.284261703000002,63.907176971000005,-8.7411289215,Electronic
121449,0.046556919813,0.5309101939199999,0.5161479115500001,0.53260666132,0.50504755974,0.5453721880899999,1209.663208,-152.94740295,131.70874023,-9.8275470734,58.66437149,-6.5660262108000005,Electronic
93522,0.040447052568,0.24709835649,0.58386188745,0.9116615056999999,0.57088524103,0.30747041106,1011.4480591,-150.5406189,167.60081482,-39.600666046,40.247314453,10.461168289,Electronic
13841,0.034793004394,0.7211509347,0.5168836116800001,0.34757703543000007,0.30846178531999996,0.32950490713,1201.9138184,-144.44889832,121.06355286,-12.807922363,24.638051986999997,4.1690864563,Electronic
108341,0.044880487025,0.64978599548,0.64994972944,0.68945878744,0.76975774765,0.7516260743100001,2049.2834473000003,-68.520988464,102.57028198,-1.1738154887999999,21.478160858000003,-4.1671938896,Electronic
128759,0.05141106993,0.4132655859,0.42044326663000003,0.4957651794,0.43978723884,0.35976642369999995,1323.760376,-180.64625549,138.09539795,-24.4149189,34.883747101,-11.961597442999999,Electronic
31042,0.030284801498,0.23158086836,0.23749901354000003,0.31283137202,0.25590908527,0.2511767745,698.97821045,-312.646698,150.60743713,22.496896744,40.433204651,19.74067688,Electronic
124555,0.056606583296999996,0.53481912613,0.50780820847,0.53083091974,0.6363517046,0.5218418836600001,1422.7832031,-105.7135849,150.08177185,-13.523350716,30.276378631999997,-20.313762665,Electronic
66076,0.029517533258000002,0.35665971041,0.27545776963,0.23629228770999997,0.2862662077,0.47428002954,867.69763184,-150.76979065,175.82839966,-6.1575584412,21.253850937,7.1915946007,Electronic
100975,0.036277186126,0.58043944836,0.54409921169,0.54012769461,0.65043872595,0.64851480722,1231.5651855,-253.78396606,102.43517303,14.98824501,27.469047546,7.3178253174000005,Electronic
125157,0.066445574164,0.52427977324,0.63612174988,0.68760102987,0.58547389507,0.61125200987,1725.0333252,-121.09300995,112.48051453,-16.840396881,37.723083496,0.23190367222,Electronic
136324,0.026325806974999998,0.6518756151199999,0.47011387348000006,0.43713361024999997,0.36987522244000004,0.4356264174,405.83691406,-332.37905884,187.25292969,27.104942322,-3.7001032829000002,-3.5406324863,Electronic
72604,0.072818629444,0.42871171236,0.38882508874,0.39638084173,0.37916502357,0.40887138247,1670.0706787000001,-163.99835205,118.83079529,-23.768619537,28.293386459,-9.9202508926,Electronic
75764,0.044071432203,0.65794491768,0.63437730074,0.61987280846,0.5899379253399999,0.64786338806,1391.7720947,-159.92695618,127.92353821,-1.7820032835,25.775043488,0.33163517714,Electronic
92282,0.071577981114,0.47506654263000003,0.42430141568,0.40139168501,0.39575946331,0.39706686138999997,1644.8248291,-121.78590393,113.87541962,-43.274318695,34.583747864,-1.9591354131999998,Electronic
52634,0.020756375045,0.63245850801,0.53082573414,0.4831172823899999,0.5349479913699999,0.48971408606000005,595.91864014,-199.29469299,179.38844299,23.634277344,30.864017486999998,-0.48602288961,Electronic
1309,0.048943441361,0.38965189456999993,0.11990671605,0.11997223644999999,0.48626464604999997,0.94357734919,775.44396973,-216.69212341,191.80621338,-36.126811980999996,27.245954514,8.0124263763,Electronic
140565,0.038407176733,0.4996896088100001,0.6303662061699999,0.48277300596,0.38828188181,0.4075665772,1033.5202637,-181.34410095,158.35687256,4.112703800199999,31.510215759,-6.6747870445,Electronic
73335,0.061736177653,0.45925456284999994,0.38661134243,0.37558946013000005,0.49061685801000005,0.62055617571,2092.9223633,-156.38742065,111.33798981,10.64325428,35.65234375,29.183376311999996,Electronic
115722,0.026774125173999998,0.30355206132,0.41045698524,0.4003709852699999,0.31442630290999996,0.35258159041000003,877.67089844,-274.54098511,133.42289734,24.63760376,33.988651276,8.201921463,Electronic
66075,0.051709998399,0.37996634841,0.28263500333,0.24257650971,0.26623791456,0.48538145423,1226.2259520999999,-149.68151855,146.86436462,-40.177406311,44.505752563,7.9587287902999995,Electronic
125154,0.049080140889,0.65866106749,0.55458629131,0.45617187023,0.39999338984,0.36612728238000003,1300.8428955,-211.20610046,121.75392151,-0.53559619188,47.289909363,6.0017132759,Electronic
13068,0.08836196363,0.42418298125,0.48981016874,0.52284687757,0.49254199862,0.49076750875,1870.3055420000003,-229.82229614,106.65576172,-25.653373718,11.596459389000001,-14.164460182000001,Electronic
109538,0.044717401266000004,0.66875225306,0.55959278345,0.54118084908,0.57255363464,0.44082683325000005,1860.2612305,-232.88819885,71.65377807600001,6.956076622,33.153507233,9.9995927811,Electronic
116235,0.028591880575000003,0.28000947833,0.41600638628,0.57644307613,0.41815239191,0.29482060671,666.20806885,-244.23884583,172.45175171,0.61931920052,24.237401962,28.335283279000002,Electronic
36097,0.040547251701,0.5575915575,0.56567984819,0.44642344117,0.41582095623000004,0.57128447294,846.20294189,-248.75628662,172.6463623,12.336610794,-20.001173019,-23.704381943,Electronic
91081,0.050911065191,0.6188126802399999,0.62876802683,0.66426241398,0.50002080202,0.43169075251,1816.5238037000001,-131.03729248,93.491325378,-0.39051133394000004,35.827590942,6.9084172249,Electronic
100549,0.054483991116000004,0.72025316954,0.8409339189499999,0.61630678177,0.41724517941,0.43317785858999996,1849.1590575999999,-50.622940063,111.57421875,-2.5482022762,29.10133934,-1.7611469030000002,Electronic
108530,0.066570341587,0.6509807705899999,0.66441738605,0.5470358133300001,0.4782207608199999,0.530338943,1764.4555664000002,-85.81174469,109.26474762,-16.166698456,42.603832245,-12.923940659000001,Electronic
149185,0.057895790786,0.35077303648,0.38641223310999995,0.33525913954,0.40250521898,0.4600661993,1811.1677246,-110.00927734,100.48970032,1.3825252056,37.148475647,-8.8782615662,Electronic
116237,0.083548210561,0.5052998662,0.44454947113999993,0.46708238125,0.43343803287,0.37945440412,1492.8850098,-230.12844849,119.61384583,-3.1987507343,19.854829788,2.2375504971,Electronic
42377,0.023433785885999998,0.5216357708,0.60681653023,0.63440215588,0.58016484976,0.46255302429,750.61627197,-251.82977295,125.30669403,34.895187378,40.855342865,20.587352753,Electronic
148441,0.032103586941999995,0.5795006752,0.42201066017,0.33825063704999997,0.39788785577,0.37743559479999994,1304.6273193,-237.84136963,121.95023346,37.024902344000004,32.363002777,12.055919647,Electronic
36099,0.10760043560999999,0.37519958615000004,0.4090641737,0.4102575779,0.34674876928000004,0.38233879209,3140.2768555,-191.99621582,44.268596648999996,46.38150787399999,24.378185272,12.380182265999998,Electronic
52649,0.030084609985000003,0.58048200607,0.5248160362200001,0.50213772058,0.65672552586,0.7481186986,1026.1057129,-189.09790039,134.69064331,4.6307549477,37.30973053,22.508779525999998,Electronic
1085,0.059384584426999995,0.5629135966300001,0.58955174685,0.59120482206,0.51305627823,0.46666049956999994,1275.7358398,-176.21253967,124.29454803,-43.878173828,12.966835975999999,17.550447464,Electronic
37131,0.056745171547,0.56562435627,0.5934973359100001,0.63662910461,0.57802611589,0.60790455341,1548.3237305,-93.909301758,133.10905457,-9.3485565186,39.920928955,-4.3978466988,Electronic
107435,0.069077812135,0.69823539257,0.6295636892300001,0.5506952405,0.5151351094200001,0.51480895281,1580.9976807,-267.60717773,105.41870117,-12.76496315,38.015235901,16.647939682,Electronic
52645,0.060621339828000005,0.7129645347600001,0.66236650944,0.5974395275100001,0.5876584053,0.5703163147,1590.9749755999999,-118.26764679,121.64283752,-18.435468674000003,52.40297699,-1.2145287991,Electronic
130922,0.033737078309,0.47555005549999996,0.41025975346999993,0.49089425802000003,0.56597924232,0.45791035891000004,1574.8743895999999,-124.57454681,121.49702454,0.27353852987,36.405315399,4.8026103973000005,Electronic
140925,0.028874788433,0.61636912823,0.40664219856,0.20476716757,0.26772046089,0.31438288093,1107.1064453,-228.15853882,116.33435822,14.542063713,38.284164429,9.7330532074,Electronic
145464,0.038396704942,0.3900231123,0.45090734959,0.41376239061,0.4661566019100001,0.6834433078800001,651.69512939,-201.74815369,208.74282837,-27.862213135,28.558959961,9.913318634,Electronic
107432,0.046718154102999995,0.57166737318,0.46355044842,0.45451879501000003,0.44532981515000003,0.38826528192000004,1457.1612549000001,-277.09716797,119.78840637,12.539982795999999,41.137519835999996,-1.2982655764,Electronic
31041,0.052169330417999996,0.49402329326000005,0.42919027805,0.43883532286000004,0.5561103820800001,0.40210801363000004,1128.3208008,-195.94387817,152.86659241,-16.822095871,21.657419205,-14.567797660999998,Electronic
28546,0.037848860025,0.8693770766299999,0.64809823036,0.5188971757899999,0.5630505085,0.5009945035,1089.1450195,-202.68463135,155.60812378,1.3481587172,29.492086411,-6.8017964363,Electronic
64332,0.078211165965,0.42344367504,0.38586771488000005,0.42843288183,0.5159020423899999,0.59462398291,1820.2003174000001,-115.05895996,106.05950165,-29.221933365,35.009403229,-14.528903961,Electronic
12131,0.042707350105,0.72655886412,0.49140971898999997,0.37958213687,0.47176790236999994,0.65120226145,816.34088135,-333.03533936,173.30722046,3.5156836510000002,0.59655559063,-9.7651386261,Electronic
6885,0.029848128557000003,0.57415109873,0.44523894787,0.30595135688999997,0.33458915353,0.45042032003,812.2286377,-379.0586853,173.67216492,-18.279308319000002,0.026785697788,12.791835785,Electronic
100536,0.0628740713,0.54364275932,0.6973747611,0.6772519946100001,0.53936177492,0.47887015343,1301.2269287000001,-227.63508606,119.48532867,-7.4169273376,46.834526061999995,-10.481021881,Electronic
11989,0.043045047671,0.41976550221000003,0.25963336229,0.26139393449000003,0.37814018130000004,0.4355686605,1679.6574707000002,-128.88624573,96.15773010299999,18.307565689,43.594352721999996,11.17706871,Electronic
31040,0.07564933598,0.55633914471,0.42297118901999997,0.40241464971999996,0.42618480325,0.39439481497,1924.2998047000003,-209.38923645,99.654350281,23.733926773,32.670783997,-1.2582148314,Electronic
98202,0.019876753910999998,0.6574717760100001,0.6491306424100001,0.57632821798,0.46435689926000007,0.46088984609,397.07546997,-297.49951172,179.49757385,52.663883209,16.24105835,7.4993634224,Electronic
71514,0.04281603917500001,0.34802237153000004,0.39965143799999997,0.28175413609,0.31719201803,0.43926462531000005,1712.9729004,-59.946884155,112.03222656,-17.551765442,41.732063293,0.4706647098100001,Electronic
85836,0.044462259859,0.57331985235,0.6946166157699999,0.54407542944,0.46174219251000004,0.41713306308,1168.0012207,-138.24194336,151.55953979,-1.2536935806,36.433250427,-9.0473747253,Electronic
12165,0.03058456257,0.52584344149,0.49633741378999996,0.47841459513000006,0.42001542449,0.46329781413000004,827.58081055,-255.7910614,151.83354187,19.44701767,24.119455338,4.2741098404,Electronic
12529,0.06406432390200001,0.54392135143,0.5732724070499999,0.6060568094300001,0.69447290897,0.5491014123,1426.0439453,-223.20367432,143.04248047,-15.780320168,26.670190810999998,-12.584588050999999,Electronic
660,0.065806590021,0.60757523775,0.5986697673800001,0.5639639496800001,0.52349203825,0.54934477806,1403.6855469,-291.95202637,124.27015686,-19.345832825,12.698506355,0.43410393596,Electronic
1121,0.050338767469,0.42954045533999996,0.42614114285,0.42085361481,0.48378163576000005,0.48721301556,1378.0081787000001,-20.768270493,147.75398254,-46.496204376,57.81634903,-5.1807265282,Electronic
100972,0.061318300664,0.6874915957500001,0.67325156927,0.6748358011200001,0.71188181639,0.7495684027699999,1587.6407471,-92.17385101299999,121.29431152,-19.150875092,46.636619568,-2.7396748066,Electronic
63065,0.094521790743,0.5694015026100001,0.7577044963799999,0.55375373363,0.45478999615000004,0.55071753263,1725.6378174000001,-80.031196594,128.59338379,-35.455589294,32.239582062,-11.575966835,Electronic
104276,0.08893014490599999,0.71847909689,0.76761543751,0.69830054045,0.60431849957,0.6233946681,2125.440918,-59.804595946999996,94.192306519,-4.5379834175,41.856323241999995,-9.2160892487,Electronic
52630,0.05871855095,0.7153232693699999,0.69996094704,0.64692085981,0.62019097805,0.51199823618,1317.1324462999999,-180.15361023,136.22059631,-23.543579102,63.421882628999995,6.859494209299999,Electronic
73341,0.033429451287,0.5152670741100001,0.43427085876000004,0.47082388401,0.4876365363600001,0.37735661864,1012.9636841,-150.83766174,153.04232788,-13.981720924000001,57.441802978999995,-0.5082512497899999,Electronic
139937,0.042678616941,0.58375245333,0.49313616753,0.52430427074,0.5639680028,0.48684108256999997,1235.6374512,-150.6862793,139.28742981,-16.554138184,21.779205322,2.1351966858,Electronic
52637,0.028118826449000003,0.45188853145,0.36187878251,0.23939597606999996,0.26731914281999997,0.34868219494999997,1089.3887939,-184.27920532,124.25063324,22.194898605,80.733016968,1.1456799507,Electronic
104282,0.0259802863,0.41875067353,0.37717306614,0.4809455871600001,0.44458937645,0.24905924499,1204.0505371,-137.89382935,133.80511475,8.3112888336,38.810401917,-10.807681084,Electronic
73365,0.035857822746,0.4822845757,0.5048546195,0.37826550007,0.37320715189000003,0.42440313100999993,1002.4207152999999,-214.60656738,148.00996399,57.924304962,31.873447418,5.7374100685,Electronic
85347,0.08822963386800001,0.62799978256,0.62320786715,0.66856861115,0.7429035902,0.75283098221,2537.5437011999998,-163.49682617,76.418327332,-23.630422592,35.66223526,0.8667868971799999,Electronic
105662,0.023016005754,0.14321024715999997,0.16573905945,0.22414122522,0.18711957335,0.18239940703,631.66381836,-279.65310669,172.14273071,56.645290375,5.0369515419,-4.1757154465,Electronic
122999,0.051727101207,0.45772847533,0.46052280068,0.40322858094999997,0.38259011507,0.46630129218000005,1395.5839844,-111.58695984,145.20799255,-15.796142578,30.270906448,-2.6327188015000003,Electronic
40844,0.053988836706,0.56206083298,0.51392579079,0.55561900139,0.63526535034,0.5520418882399999,1349.6068115,-113.0188446,139.48884583,-18.949541092,36.122318268,-8.365638732899999,Electronic
48439,0.051651261747,0.37305507064000004,0.40653517842,0.46313747763999996,0.50379425287,0.52640372515,1568.3167725,-148.58071899,113.8194046,-8.7058229446,32.194404602,1.3185697794,Electronic
87157,0.031224047765000002,0.53188186884,0.31294557452,0.32287839055,0.5094563365,0.33935889601999997,684.59228516,-145.49797058,193.42831421,-26.012405396,47.233390808,27.495210648,Electronic
12519,0.050950873642999994,0.6202891468999999,0.62713634968,0.6031498313,0.60878765583,0.6201416254,1380.8500977,-248.28543091,104.38789368,4.9854202271,47.87215423600001,5.6287579536,Electronic
108525,0.079522825778,0.39645981789000007,0.39598664641000003,0.42839282751,0.38474202156,0.43529739976000004,2624.345459,-119.59046173,58.592556,14.080570220999999,47.442222595,6.0020189285,Electronic
123002,0.04435852915,0.51583331823,0.46154689789,0.5229231715199999,0.46574133635,0.506957829,1284.1466064,-143.21287537,143.93708801,5.2964606285,29.383058548,-6.9273076057,Electronic
127806,0.038199242204,0.32377254963,0.32057437300999997,0.35247653723000005,0.36470010877,0.43492659926000005,1184.0585938,-197.85960388,132.24664307,4.8665094375999995,24.546115875,-1.1251661777,Electronic
147191,0.061234075576,0.41326197982,0.38616004585999997,0.37574011087,0.45756411552000004,0.59230715036,2035.5280762000002,-124.12749481,105.36568451,7.7260231972,24.029327393000003,9.9589977264,Electronic
67308,0.078316412866,0.7861172556899999,0.9014563560500001,0.7686800360699999,0.75111085176,0.76207876205,1946.2860107000001,-222.5980835,106.91566467,23.304016113000003,30.772558212,1.3604991436000002,Electronic
139935,0.042686365544999993,0.545106709,0.48419156671,0.49547845125,0.61210745573,0.64306789637,1559.1143799000001,-198.40687561,119.17185211,26.01584053,32.594352721999996,-1.8339465857,Electronic
12159,0.022235943004,0.27552989125,0.42734205723000007,0.57774198055,0.41619890928000003,0.5524492859800001,518.93792725,-259.98898315,186.83000183,19.546468735,34.330738068,14.993341445999999,Electronic
66637,0.009599371813200001,0.42106780409999994,0.42422428727,0.3892557919,0.45628088713,0.37856137752999997,377.78323364,-292.88763428,163.05734253,32.411891937,22.827568054,14.297408104,Electronic
89474,0.072914808989,0.40330439806,0.41656252742,0.56726467609,0.6675395965600001,0.57262372971,1703.5545654,-125.41732788,118.39635468,-22.204654694000002,24.033834456999998,-4.5471262932,Electronic
107912,0.019067024812,0.2785192132,0.36944875121,0.3879522979300001,0.405685395,0.34506383538,453.31140137,-482.59121704,140.47349548,40.778511046999995,11.702703475999998,9.9960250854,Electronic
7959,0.063438661397,0.42167145013999996,0.38050913811,0.37335431576,0.44029590487,0.5328789949399999,1562.4344482000001,-124.14408112,123.56536865,-38.38104248,56.18132019,24.312904358,Electronic
105671,0.026127725839999998,0.74656111002,0.50842553377,0.28704211116,0.26279142499,0.25366744399,804.99542236,-228.34448242,168.00061035,11.109063147999999,26.844449996999998,15.778861046,Electronic
104284,0.068492516875,0.38608470559,0.56698536873,0.61145979166,0.48386323452,0.50442034006,2091.579834,-130.84802246,85.312583923,-7.3455371857000005,58.718475342,-18.43689537,Electronic
136320,0.033571202308,0.4418887794,0.35592979193,0.32312831283000004,0.44210809468999995,0.63123041391,928.6663208,-247.56532288,137.91236877,38.263637543,23.677688599,7.7683610916,Electronic
85831,0.025760803372,0.748236835,0.56913769245,0.35866910219000003,0.34617763758000003,0.3515342176,642.80639648,-216.09463501,169.21669006,8.3983612061,25.123373031999996,19.854049683,Electronic
12032,0.077505238354,0.5525817871100001,0.53595739603,0.54485958815,0.60400414467,0.6313162446,1872.7615967,-141.79876709,111.32911682,-19.951303482,33.107536316,-8.5775880814,Electronic
13536,0.023101763799999998,0.39232975244999996,0.51648724079,0.68762904406,0.60548579693,0.5917751193,625.52606201,-271.7121582,192.32591248,15.29957962,32.811878204,-3.5252914429000004,Electronic
6664,0.1285584867,0.55572807789,0.46384578943000004,0.4631844461,0.45646521448999994,0.3702570796,3288.0266113000002,-148.06774902,84.464378357,18.343423843,-0.49675378203000004,19.280767441,Electronic
52647,0.13026140630000002,0.54482614994,0.5360082984000001,0.62462389469,0.55245018005,0.48740312456999996,2501.6743164,-167.68756104,69.974388123,13.977689742999999,67.53365325899999,-11.84171772,Electronic
79605,0.041104990989,0.48705199361,0.36239093541999995,0.36274155974,0.3878428936,0.40405339002999996,1335.6772460999998,-157.84222412,122.22476196,-4.5923404694,44.454776763999995,10.886604309,Electronic
52639,0.053440093994,0.39666491747,0.4367428124,0.53815037012,0.64659845829,0.5451617837,1813.9898682,-141.07232666,80.182655334,2.4495339394,61.52444458,11.574394225999999,Electronic
644,0.05139933154,0.48525738716000005,0.43882223963999994,0.45057931541999996,0.49466651678,0.53372311592,1030.6694336,-279.83413696,144.1000061,-17.280210495,19.020040512,9.311375618,Electronic
132774,0.0092644281685,0.25900810957,0.27479007839999997,0.35614278913,0.48221966623999996,0.32306039333000003,165.50982666,-566.75616455,105.31587982,87.995758057,65.842720032,44.638381958000004,Electronic
55186,0.033944223076,0.52288728952,0.22140097618000001,0.14040838182,0.1959657073,0.85218214989,1309.3494873,-227.24401855,98.909103394,36.911769867,40.846893311,28.300146103000003,Electronic
71508,0.054971970618,0.8920401930799999,0.73938131332,0.62985914946,0.53966403008,0.5363626480100001,1526.295166,-36.000106812,130.27229309,-29.031698227,34.90272522,0.48604848981000004,Electronic
116344,0.10905510187,0.69695526361,0.6976103782699999,0.6798565387700001,0.6309702992399999,0.64299434423,2448.4697266,-82.432876587,92.528244019,5.651290893600001,38.265594482,-2.8969759941000004,Electronic
646,0.063684605062,0.46259617805,0.6514467000999999,0.6828914284700001,0.46342459321,0.36476039886,1341.2156982000001,-249.35792542,132.90170288,-21.323631287,22.750501633000002,1.8952730894,Electronic
46158,0.017671398818000002,0.35528594255,0.45431509613999993,0.7733331918699999,0.7466412782699999,0.5261489749,733.14953613,-387.95785522,103.58636475,65.937072754,54.13049697899999,25.317537308000002,Electronic
97962,0.055576570332,0.57206106186,0.46049693227,0.45771700143999994,0.57180732489,0.6820615529999999,1246.0380859000002,-398.65933228,124.94481659,-9.3732175827,56.459472656,5.8665571213,Electronic
45149,0.051133926958,0.37754663825,0.34250268340000006,0.36235228181,0.39630845189,0.50972789526,1284.052124,-153.40467834,142.19136047,1.2041912079000001,55.17950058,-4.1150226593,Electronic
108342,0.059681914747,0.55300438404,0.63623738289,0.70510089397,0.63067311049,0.5642801523200001,2133.6906738,-80.957099915,95.03702545200001,-1.3160527945,26.21733284,-1.6766070127000001,Electronic
40725,0.15612252057,0.48183518648,0.41179668903000005,0.35048332810000005,0.39456424117,0.5626412034,2414.8388671999996,-163.59181213,82.58543396,3.118172884,24.402885437,-5.0404639244,Electronic
5295,0.073042005301,0.668410182,0.58635008335,0.5287698507299999,0.53482753038,0.54366236925,1343.9050293,-162.19821167,148.06387329,-34.820583344,20.964799880999998,-11.67736721,Electronic
13177,0.047713663429,0.47041574121000007,0.42610538006,0.5319236517,0.65283769369,0.53722345829,1123.8760986,-182.46789551,157.6088562,-19.415288925,10.141078949,-1.8630138636000002,Electronic
4522,0.042642030865,0.5439645648,0.56007742882,0.52980715036,0.49333441257,0.45372670889,953.01470947,-227.15983582,163.48091125,-20.14355278,19.187711716,3.900988102,Electronic
148444,0.064569018781,0.86765050888,0.6027028560600001,0.48633167148,0.5647696256600001,0.57697284222,1047.8536377,-225.6290741,148.2605896,-57.606697083,25.665363311999997,27.480930328000003,Electronic
1436,0.11438597739,0.61964398623,0.60167968273,0.5749995112399999,0.63214677572,0.78350067139,2767.5556641,46.723808289,68.572937012,-9.7351865768,29.090118408000002,-0.75692170858,Electronic
52644,0.07982527464599999,0.45590472221,0.4671882093,0.46272221208000003,0.47752609849,0.5016189217600001,2057.1918945,-136.30041504,98.56008911100001,9.6733283997,53.576629639,-4.5186657906,Electronic
97544,0.027850903571,0.46592780948,0.35661035776,0.3985838294,0.42890980840000004,0.48522132635,981.69158936,-236.98736572,145.93313599,22.222036361999997,33.630786896,4.4428477287,Electronic
123932,0.062530934811,0.5620726347,0.47263789177,0.47477960586999995,0.43934264779,0.5105339884800001,1697.1276855,-113.63311005,111.75093842,-24.315849304,24.977243423,-2.4519770144999997,Electronic
114558,0.10480744392,0.6707046628,0.7318913340600001,0.66163903475,0.53828674555,0.49099177122000004,2463.4819336,-45.674983978,97.48323059100001,8.8075847626,28.634082794,0.17860284448,Electronic
12997,0.032102160156,0.83844059706,0.62906467915,0.61038225889,0.57196372747,0.64488077164,1017.180542,-409.11257935,168.97962952,38.929786682,4.8450689316,-1.9702397585,Electronic
140344,0.035241864622,0.5225743055300001,0.59077388048,0.59688651562,0.6788938641500001,0.8363823890700001,924.42767334,-282.37576294,152.837677,35.093528748000004,22.650667191,-16.933469772000002,Electronic
73369,0.031127989292000002,0.60033339262,0.6374239325500001,0.53078997135,0.6316345334100001,0.7731261849400001,741.5758667,-141.73329163,199.4569397,17.955883026,-14.714320183,-6.9415779114,Electronic
39605,0.048931702971,0.59240436554,0.69541364908,0.70388174057,0.62468802929,0.52010846138,1250.3897705,-246.18304443,112.73506927,3.8145153522000004,49.591693878,5.1937832832,Electronic
14190,0.014931435697000001,0.32087343930999995,0.34003242850000004,0.449791044,0.50684511662,0.37218520045000003,563.28637695,-376.18249512,102.41470337,53.809158325,38.851791381999995,28.431367874,Electronic
114245,0.078461818397,0.5109141468999999,0.5231693386999999,0.5843665599800001,0.65453237295,0.72989237309,1918.5059813999999,-134.14704895,92.817420959,-17.110448837,34.81754303,2.6242067814,Electronic
104277,0.062683291733,0.6865949034700001,0.77224171162,0.65545785427,0.5361340642,0.58814281225,1935.1674805,-67.005958557,100.48444366,-9.0908908844,45.627727508999996,-8.9652967453,Electronic
97958,0.040006730705,0.55504149199,0.5144340992,0.4982389509699999,0.5300565361999999,0.51293432713,1022.4223632999999,-331.91531372,137.55955505,-4.8144469261000005,45.236289978,11.627743721,Electronic
81868,0.033877283335,0.6298494935,0.5589697361,0.47825503349,0.45585653186,0.48240730166,891.79669189,-141.11639404,170.50956726,-22.481269836,39.021362305,11.209259987000001,Electronic
145549,0.054816424847,0.45132958888999997,0.40203532577,0.53858315945,0.6766748428300001,0.54082518816,1485.2641602,-202.55601501,109.81556702,5.835770607000001,57.318058013999995,-1.7420390844,Electronic
142081,0.10155298561000001,0.37009617685999996,0.4637761116,0.56173783541,0.44347456098000004,0.4054546058199999,2226.7233886999998,-83.852043152,91.96430206299999,-15.184609412999999,33.283508301,-15.168122292,Electronic
52631,0.045013431459999996,0.45177608728,0.38596802950000003,0.36873748899000003,0.3572025001,0.40358352660999997,1614.3922119000001,-107.12350464,125.14709473,-2.2780117988999997,27.965486526,5.1054944992,Electronic
145646,0.045411534606999995,0.48371323943000005,0.46070787311000005,0.57791543007,0.53126555681,0.52135151625,1236.5130615,-292.40667725,133.22558594,6.301132202100001,22.796823502,8.4432964325,Electronic
115721,0.05559035390599999,0.45397487283,0.39708712697,0.39570859075000003,0.52167522907,0.5985301733,1675.4321289000002,-188.27828979,108.77339935,1.5937933922,30.126329421999998,-5.296807766000001,Electronic
